From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
23-10-2019 12:00,23-10-2019 12:15,126,297,1.29,29.87,16.74,3.3,144.2
23-10-2019 12:15,23-10-2019 12:30,123,297,1.13,37.66,20.8,3.2,137.7
23-10-2019 12:30,23-10-2019 12:45,123,297,1.71,34.81,19.79,3.2,137.1
23-10-2019 12:45,23-10-2019 13:00,123,303,1.53,32.65,18.47,3.2,149.9
23-10-2019 13:00,23-10-2019 13:15,119,325,1.69,34.96,19.83,3.3,147.1
23-10-2019 13:15,23-10-2019 13:30,118,325,1.08,31.58,17.59,3.4,143.7
23-10-2019 13:30,23-10-2019 13:45,118,325,0.99,32.09,17.57,3.7,149.2
23-10-2019 13:45,23-10-2019 14:00,118,318,1.27,29.62,16.64,3.9,171.7
23-10-2019 14:00,23-10-2019 14:15,112,295,1.2,35.75,19.78,4,168
23-10-2019 14:15,23-10-2019 14:30,110,295,3.55,41.21,24.62,3.9,135.7
23-10-2019 14:30,23-10-2019 14:45,110,295,2.65,43.2,24.94,3.9,106.4
23-10-2019 14:45,23-10-2019 15:00,110,318,0.66,33.72,18.34,3.8,120.7
23-10-2019 15:00,23-10-2019 15:15,109,402,0.73,36.62,19.79,3.9,116.1
23-10-2019 15:15,23-10-2019 15:30,109,402,1.22,34.24,19.1,3.9,119.1
23-10-2019 15:30,23-10-2019 15:45,109,402,1.49,44.68,24.78,3.8,100.1
23-10-2019 15:45,23-10-2019 16:00,109,375,4.11,59.42,34.6,4,77.9
23-10-2019 16:00,23-10-2019 16:15,90,279,3.15,51.93,29.91,4.1,64.3
23-10-2019 16:15,23-10-2019 16:30,84,279,3.03,46.41,26.93,3.8,65
23-10-2019 16:30,23-10-2019 16:45,84,279,2.1,45.66,25.78,3.7,64.5
23-10-2019 16:45,23-10-2019 17:00,84,275,5.7,60.97,36.68,4,42.3
23-10-2019 17:00,23-10-2019 17:15,71,258,5.68,69.26,41.01,3.8,33.4
23-10-2019 17:15,23-10-2019 17:30,66,258,11.4,82.54,52.54,4.1,27.3
23-10-2019 17:30,23-10-2019 17:45,66,258,18.13,89.78,61.71,4.1,22
23-10-2019 17:45,23-10-2019 18:00,66,292,26.54,83.46,65.13,4.5,20.6
23-10-2019 18:00,23-10-2019 18:15,85,411,34.58,80.57,70.05,4.4,20.3
23-10-2019 18:15,23-10-2019 18:30,91,411,75.37,98.83,112.24,5.4,20
23-10-2019 18:30,23-10-2019 18:45,91,411,129.33,122.3,167.69,6.9,19.1
23-10-2019 18:45,23-10-2019 19:00,91,598,161.5,139.05,202.2,7.5,18.1
23-10-2019 19:00,23-10-2019 19:15,178,None,210.15,165.57,255,8.6,17.2
23-10-2019 19:15,23-10-2019 19:30,208,None,225.71,164.12,266.7,8.8,16.9
23-10-2019 19:30,23-10-2019 19:45,208,None,295,193.94,337.74,10.7,16.6
23-10-2019 19:45,23-10-2019 20:00,208,None,287.27,182.92,325.79,10.7,16.5
23-10-2019 20:00,23-10-2019 20:15,266,None,285.42,185.82,325.83,10.2,16.4
23-10-2019 20:15,23-10-2019 20:30,286,None,373.27,234.92,421.81,12.5,16.5
23-10-2019 20:30,23-10-2019 20:45,None,None,None,None,None,None,None
23-10-2019 20:45,23-10-2019 21:00,286,None,421.36,241.15,463.55,13.8,16.4
23-10-2019 21:00,23-10-2019 21:15,318,None,456.7,250.59,496.76,14.6,16.6
23-10-2019 21:15,23-10-2019 21:30,328,None,488.11,264.54,None,15.5,16.5
23-10-2019 21:30,23-10-2019 21:45,328,None,440.38,242.84,479.64,14.6,16.7
23-10-2019 21:45,23-10-2019 22:00,328,None,363.39,210.99,401.38,12.5,16.8
23-10-2019 22:00,23-10-2019 22:15,249,None,330.16,188.83,363.2,11.6,17
23-10-2019 22:15,23-10-2019 22:30,221,None,315.58,176.92,345.29,11.5,17.2
23-10-2019 22:30,23-10-2019 22:45,221,None,319.36,172.14,345.81,11.5,17.2
23-10-2019 22:45,23-10-2019 23:00,221,995,331.23,173.24,355.88,11.8,17.1
23-10-2019 23:00,23-10-2019 23:15,189,697,354.89,185.8,381.39,12.2,16.9
23-10-2019 23:15,23-10-2019 23:30,178,697,418.8,218.54,449.66,13.6,16.8
23-10-2019 23:30,23-10-2019 23:45,None,None,None,None,None,None,None
23-10-2019 23:45,24-10-2019 00:00,None,None,None,None,None,None,None
24-10-2019 00:00,24-10-2019 00:15,None,None,None,None,None,None,None
24-10-2019 00:15,24-10-2019 00:30,200,656,348.36,178.9,372.56,11.6,17.7
24-10-2019 00:30,24-10-2019 00:45,None,None,None,None,None,None,None
24-10-2019 00:45,24-10-2019 01:00,200,633,353.1,182.14,378.04,12,18.4
24-10-2019 01:00,24-10-2019 01:15,187,549,359.93,191.39,388.35,12.4,18.2
24-10-2019 01:15,24-10-2019 01:30,182,549,332.11,175.46,357.76,11.6,18
24-10-2019 01:30,24-10-2019 01:45,182,549,319.57,170.47,345.11,11.3,18.7
24-10-2019 01:45,24-10-2019 02:00,182,505,316.21,164.24,339.16,11.2,19.4
24-10-2019 02:00,24-10-2019 02:15,169,351,307.19,159.93,329.68,11,20.5
24-10-2019 02:15,24-10-2019 02:30,165,351,301.45,158.61,324.4,10.8,20.1
24-10-2019 02:30,24-10-2019 02:45,165,351,297.71,152.54,318.23,10.8,20
24-10-2019 02:45,24-10-2019 03:00,165,346,292.78,149.82,312.87,10.5,20.5
24-10-2019 03:00,24-10-2019 03:15,165,328,287.37,147.91,307.54,10.4,22
24-10-2019 03:15,24-10-2019 03:30,165,328,282.75,146.99,303.36,10.3,23.1
24-10-2019 03:30,24-10-2019 03:45,165,328,270.69,145.09,292.72,10.1,24.1
24-10-2019 03:45,24-10-2019 04:00,165,323,253.25,136.49,274.26,9.6,26.3
24-10-2019 04:00,24-10-2019 04:15,159,305,242.11,132.5,263.26,9.5,26
24-10-2019 04:15,24-10-2019 04:30,157,305,239.31,128.33,258.84,9.5,26
24-10-2019 04:30,24-10-2019 04:45,157,305,233.38,128.41,254.14,9.1,24.2
24-10-2019 04:45,24-10-2019 05:00,157,338,220.63,124.95,242.12,8.9,25.8
24-10-2019 05:00,24-10-2019 05:15,174,456,221.47,121.51,241,8.7,22.2
24-10-2019 05:15,24-10-2019 05:30,179,456,207.81,113.65,225.95,8.5,26.8
24-10-2019 05:30,24-10-2019 05:45,179,456,178.15,97.24,193.63,7.8,35.4
24-10-2019 05:45,24-10-2019 06:00,179,412,178.24,93.06,191.52,7.9,34.7
24-10-2019 06:00,24-10-2019 06:15,159,258,195.09,100.24,208.76,8.2,32.7
24-10-2019 06:15,24-10-2019 06:30,152,258,206.62,102.89,219.37,8.3,31
24-10-2019 06:30,24-10-2019 06:45,152,258,218.32,105.7,230.19,8.5,33.3
24-10-2019 06:45,24-10-2019 07:00,152,288,244.88,118.01,257.89,9.1,31.7
24-10-2019 07:00,24-10-2019 07:15,173,400,274.75,130.95,288.56,10,31.1
24-10-2019 07:15,24-10-2019 07:30,180,400,252.17,124.92,267.34,9.5,32
24-10-2019 07:30,24-10-2019 07:45,180,400,220.55,129.14,244.26,8.7,34.3
24-10-2019 07:45,24-10-2019 08:00,180,417,189.36,138.74,224.33,8,35.7
24-10-2019 08:00,24-10-2019 08:15,187,478,175.89,139.43,213.91,7.6,24.6
24-10-2019 08:15,24-10-2019 08:30,190,478,175.46,130.18,208.73,7.7,22.2
24-10-2019 08:30,24-10-2019 08:45,190,478,152.4,143.54,197.27,7.5,19.5
24-10-2019 08:45,24-10-2019 09:00,190,493,109.89,146.63,164.88,6.2,13
24-10-2019 09:00,24-10-2019 09:15,220,545,93.27,147.2,151.88,5.6,13.1
24-10-2019 09:15,24-10-2019 09:30,230,545,78.07,150.53,141.47,5.4,13
24-10-2019 09:30,24-10-2019 09:45,230,545,64.49,155.33,133.12,5.2,14.6
24-10-2019 09:45,24-10-2019 10:00,230,646,53.39,154.94,124.03,4.7,14.8
24-10-2019 10:00,24-10-2019 10:15,259,None,36.25,146.52,105.91,4.3,12.5
24-10-2019 10:15,24-10-2019 10:30,269,None,30.49,141.34,98.59,4.1,11.2
24-10-2019 10:30,24-10-2019 10:45,269,None,13.53,107.12,67.11,3.8,18.1
24-10-2019 10:45,24-10-2019 11:00,269,962,8,96.2,56.96,3.5,33.7
24-10-2019 11:00,24-10-2019 11:15,248,806,4.91,73.68,42.71,3.5,54.9
24-10-2019 11:15,24-10-2019 11:30,241,806,3.05,48.34,27.95,3.7,53.9
24-10-2019 11:30,24-10-2019 11:45,241,806,2.99,50.64,29.1,4,62.5
24-10-2019 11:45,24-10-2019 12:00,241,731,2.72,48.25,27.64,4,70.2
24-10-2019 12:00,24-10-2019 12:15,159,462,1.51,47.32,26.18,4,57.1
24-10-2019 12:15,24-10-2019 12:30,131,462,1.95,49.22,27.53,4.1,54.9
24-10-2019 12:30,24-10-2019 12:45,131,462,2.23,45.95,26.04,3.9,43.8
24-10-2019 12:45,24-10-2019 13:00,131,463,2.51,45.01,25.77,4.1,54.4
24-10-2019 13:00,24-10-2019 13:15,138,469,1.59,46.78,25.95,4.2,110.5
24-10-2019 13:15,24-10-2019 13:30,141,469,2.09,53.41,29.83,4.1,121.5
24-10-2019 13:30,24-10-2019 13:45,141,469,1.65,53.63,29.6,3.9,139
24-10-2019 13:45,24-10-2019 14:00,141,487,1.75,53.85,29.78,4,169.6
24-10-2019 14:00,24-10-2019 14:15,166,553,1.11,53.37,28.85,4.1,118.7
24-10-2019 14:15,24-10-2019 14:30,175,553,1.97,51.57,28.7,4,110.2
24-10-2019 14:30,24-10-2019 14:45,175,553,1.88,48.9,27.3,4.1,83.6
24-10-2019 14:45,24-10-2019 15:00,175,535,3.51,57.52,33.12,4,63.8
24-10-2019 15:00,24-10-2019 15:15,142,471,2.08,51.33,28.74,4,66.6
24-10-2019 15:15,24-10-2019 15:30,131,471,2.05,50.59,28.26,4.1,80.2
24-10-2019 15:30,24-10-2019 15:45,131,471,2.34,42.34,24.24,4,85.5
24-10-2019 15:45,24-10-2019 16:00,131,454,2.13,41.07,23.41,4,99.1
24-10-2019 16:00,24-10-2019 16:15,121,389,1.25,40.13,22.21,4,79.8
24-10-2019 16:15,24-10-2019 16:30,118,389,3.8,56.29,32.71,4.2,57.2
24-10-2019 16:30,24-10-2019 16:45,118,389,10.67,71.12,45.97,4,34.5
24-10-2019 16:45,24-10-2019 17:00,118,410,16.06,89.62,59.97,4.2,16.7
24-10-2019 17:00,24-10-2019 17:15,126,487,53.89,116.21,104.15,4.9,11.4
24-10-2019 17:15,24-10-2019 17:30,128,487,68.18,120.02,117.58,5.1,11.7
24-10-2019 17:30,24-10-2019 17:45,128,487,134.4,150.32,186.42,6.8,11.8
24-10-2019 17:45,24-10-2019 18:00,128,557,131.73,148.91,183.54,7.2,12.4
24-10-2019 18:00,24-10-2019 18:15,152,812,147.47,154.33,198.98,7.6,12.6
24-10-2019 18:15,24-10-2019 18:30,160,812,131.69,139.39,178.53,7.2,12.5
24-10-2019 18:30,24-10-2019 18:45,160,812,154.09,159.68,207.08,7.1,12.8
24-10-2019 18:45,24-10-2019 19:00,160,860,184.52,192.16,248.42,8.2,15.4
24-10-2019 19:00,24-10-2019 19:15,197,None,172.85,149.21,216.6,7.5,42.7
24-10-2019 19:15,24-10-2019 19:30,210,None,145.88,133.9,187.01,7.3,96
24-10-2019 19:30,24-10-2019 19:45,210,None,152.39,133.4,191.95,7.1,79.8
24-10-2019 19:45,24-10-2019 20:00,210,None,173.46,136.85,210.62,7.7,97.3
24-10-2019 20:00,24-10-2019 20:15,217,None,225.69,156.47,262.68,8.9,110.1
24-10-2019 20:15,24-10-2019 20:30,219,None,232.7,154.05,267.01,8.9,109.1
24-10-2019 20:30,24-10-2019 20:45,219,None,272.78,176.26,310.71,10.1,91
24-10-2019 20:45,24-10-2019 21:00,219,None,320.05,199.06,360.46,11.2,60.8
24-10-2019 21:00,24-10-2019 21:15,251,None,252.44,167.66,289.93,9.7,25.6
24-10-2019 21:15,24-10-2019 21:30,261,None,253.09,162.79,287.9,9.6,29.1
24-10-2019 21:30,24-10-2019 21:45,261,None,303.17,None,341.24,10.9,14.4
24-10-2019 21:45,24-10-2019 22:00,261,None,276.98,168.48,309.99,10.1,15.8
24-10-2019 22:00,24-10-2019 22:15,243,None,276.8,160.96,305.91,10.2,7.7
24-10-2019 22:15,24-10-2019 22:30,237,None,273.64,162.05,303.95,10.3,10.2
24-10-2019 22:30,24-10-2019 22:45,237,None,248.49,None,277.94,9.7,5.4
24-10-2019 22:45,24-10-2019 23:00,237,961,210.79,135.04,239.53,8.9,4
24-10-2019 23:00,24-10-2019 23:15,225,804,203.47,133.63,232.94,8.7,5.9
24-10-2019 23:15,24-10-2019 23:30,221,804,157.08,122.96,190.24,7.9,3.8
24-10-2019 23:30,24-10-2019 23:45,None,None,None,None,None,None,None
24-10-2019 23:45,25-10-2019 00:00,None,None,None,None,None,None,None
25-10-2019 00:00,25-10-2019 00:15,183,457,103.23,93.73,131.86,6.2,6.9
25-10-2019 00:15,25-10-2019 00:30,170,457,204.88,130.5,232.43,8.5,9.8
25-10-2019 00:30,25-10-2019 00:45,170,457,168.93,111.23,193.58,7.7,10.1
25-10-2019 00:45,25-10-2019 01:00,170,554,135.44,100.19,161.01,7,8.2
25-10-2019 01:00,25-10-2019 01:15,213,905,122.49,92.51,146.63,6.6,9.9
25-10-2019 01:15,25-10-2019 01:30,228,905,119.15,88.8,142.01,6.4,10
25-10-2019 01:30,25-10-2019 01:45,228,905,102.93,82.64,125.81,6.1,10.1
25-10-2019 01:45,25-10-2019 02:00,228,771,82.93,77.88,107.32,5.5,9.5
25-10-2019 02:00,25-10-2019 02:15,170,283,79.72,75.54,103.52,5.4,9.7
25-10-2019 02:15,25-10-2019 02:30,151,283,74.73,72.01,97.68,5.4,10
25-10-2019 02:30,25-10-2019 02:45,151,283,74.31,67.57,95.02,5.4,11.1
25-10-2019 02:45,25-10-2019 03:00,151,269,68.96,67.25,90.58,5.4,10.6
25-10-2019 03:00,25-10-2019 03:15,134,220,63.89,63.73,84.68,5.1,10.6
25-10-2019 03:15,25-10-2019 03:30,129,220,17.59,51.69,41.34,4.3,4.5
25-10-2019 03:30,25-10-2019 03:45,129,220,11.58,47.61,34.39,3.8,6.3
25-10-2019 03:45,25-10-2019 04:00,129,220,6.14,44.86,28.59,3.3,7.8
25-10-2019 04:00,25-10-2019 04:15,117,219,3.79,42.4,25.43,3.3,10
25-10-2019 04:15,25-10-2019 04:30,114,219,4.28,38.78,23.93,3.2,10.5
25-10-2019 04:30,25-10-2019 04:45,114,219,9.01,45.3,31.13,3.5,9.5
25-10-2019 04:45,25-10-2019 05:00,114,217,7.25,44.56,29.33,3.6,11.3
25-10-2019 05:00,25-10-2019 05:15,115,210,5.49,41.06,26.09,3.4,10.1
25-10-2019 05:15,25-10-2019 05:30,115,210,8.08,40.52,27.88,3.5,9.3
25-10-2019 05:30,25-10-2019 05:45,115,210,14.66,41.93,33.88,3.4,9.4
25-10-2019 05:45,25-10-2019 06:00,115,208,19.34,41.3,37.29,3.8,9.4
25-10-2019 06:00,25-10-2019 06:15,116,200,22.37,39.15,38.6,3.8,9.5
25-10-2019 06:15,25-10-2019 06:30,117,200,37.97,43.65,53.43,4,9.7
25-10-2019 06:30,25-10-2019 06:45,117,200,42.38,48.38,59.43,4.2,10
25-10-2019 06:45,25-10-2019 07:00,117,215,57.29,53.51,74.05,4.3,10.3
25-10-2019 07:00,25-10-2019 07:15,124,268,78.51,61.06,94.98,5,10.3
25-10-2019 07:15,25-10-2019 07:30,127,268,77.36,64.62,95.92,4.9,10.4
25-10-2019 07:30,25-10-2019 07:45,127,268,89.96,72.17,109.95,5.1,10.6
25-10-2019 07:45,25-10-2019 08:00,127,546,115.92,84.85,137.36,6,10.8
25-10-2019 08:00,25-10-2019 08:15,145,None,71.82,73.31,96.04,5.1,10.7
25-10-2019 08:15,25-10-2019 08:30,151,None,29.45,69.3,60.05,4,10.8
25-10-2019 08:30,25-10-2019 08:45,151,None,16.32,64.65,47.11,3.6,11.6
25-10-2019 08:45,25-10-2019 09:00,151,None,18.8,68.93,51.33,3.8,13.1
25-10-2019 09:00,25-10-2019 09:15,154,559,20.04,67.54,51.59,3.8,14.3
25-10-2019 09:15,25-10-2019 09:30,155,559,19.66,72.3,53.78,4.1,13.9
25-10-2019 09:30,25-10-2019 09:45,None,None,None,None,None,None,None
25-10-2019 09:45,25-10-2019 10:00,155,570,9.46,64.77,41.68,3.9,18.3
25-10-2019 10:00,25-10-2019 10:15,147,609,13.67,69.21,47.38,4.2,22.3
25-10-2019 10:15,25-10-2019 10:30,144,609,6.09,52.12,32.36,3.9,29.4
25-10-2019 10:30,25-10-2019 10:45,144,609,5.86,52.5,32.37,4,36
25-10-2019 10:45,25-10-2019 11:00,144,654,3.94,40.75,24.66,3.9,46.1
25-10-2019 11:00,25-10-2019 11:15,148,821,2.7,40.22,23.39,3.8,42.2
25-10-2019 11:15,25-10-2019 11:30,149,821,2.03,33.26,19.24,4.3,54.2
25-10-2019 11:30,25-10-2019 11:45,149,821,2.77,32.72,19.55,4.1,60.8
25-10-2019 11:45,25-10-2019 12:00,149,739,4.09,35.13,21.87,4,58.9
25-10-2019 12:00,25-10-2019 12:15,115,442,2.53,33.06,19.53,3.9,47.6
25-10-2019 12:15,25-10-2019 12:30,104,442,2.97,32.29,19.48,3.8,41.1
25-10-2019 12:30,25-10-2019 12:45,104,442,1.87,30.79,17.82,3.8,38.1
25-10-2019 12:45,25-10-2019 13:00,104,436,3.64,34.77,21.32,3.8,42.3
25-10-2019 13:00,25-10-2019 13:15,102,412,2.04,29.43,17.12,3.9,49.2
25-10-2019 13:15,25-10-2019 13:30,101,412,3.6,32.82,20.26,3.8,63
25-10-2019 13:30,25-10-2019 13:45,101,412,1.86,28.73,16.7,3.5,53.3
25-10-2019 13:45,25-10-2019 14:00,101,403,0.72,28.13,15.38,3.5,49.6
25-10-2019 14:00,25-10-2019 14:15,100,367,6.5,48.49,30.78,3.6,63.1
25-10-2019 14:15,25-10-2019 14:30,100,367,1.94,34.32,19.72,3.5,113.7
25-10-2019 14:30,25-10-2019 14:45,100,367,4.45,52.98,31.49,3.4,71.7
25-10-2019 14:45,25-10-2019 15:00,100,405,2.22,34.12,19.84,3.2,95.9
25-10-2019 15:00,25-10-2019 15:15,120,543,2.16,38.53,22.11,3.3,97.7
25-10-2019 15:15,25-10-2019 15:30,127,543,2.02,39.92,22.72,3.2,98
25-10-2019 15:30,25-10-2019 15:45,127,543,7.27,54.36,34.48,3.2,74.4
25-10-2019 15:45,25-10-2019 16:00,127,546,2.86,50.69,29.03,3.2,84.3
25-10-2019 16:00,25-10-2019 16:15,118,557,6.21,63.45,38.39,3.1,62.3
25-10-2019 16:15,25-10-2019 16:30,115,557,5.26,62.65,37.21,3.3,61.4
25-10-2019 16:30,25-10-2019 16:45,115,557,11.66,80.43,51.64,3.3,35.2
25-10-2019 16:45,25-10-2019 17:00,115,555,12.19,81.07,52.4,3.5,28.4
25-10-2019 17:00,25-10-2019 17:15,128,551,26.49,89.59,68.3,3.8,23.8
25-10-2019 17:15,25-10-2019 17:30,132,551,62.12,112,108.53,4.8,14
25-10-2019 17:30,25-10-2019 17:45,132,551,53,107.22,98.73,4.5,14.4
25-10-2019 17:45,25-10-2019 18:00,132,629,86.46,119.58,131.97,5.3,15.9
25-10-2019 18:00,25-10-2019 18:15,149,912,91.06,125.4,138.7,5.4,16.7
25-10-2019 18:15,25-10-2019 18:30,155,912,105.38,129.43,152.27,6,16.1
25-10-2019 18:30,25-10-2019 18:45,155,912,128.54,136.54,174.52,6.4,15.1
25-10-2019 18:45,25-10-2019 19:00,155,955,166.86,150.67,212.57,7.5,14.3
25-10-2019 19:00,25-10-2019 19:15,188,None,175.03,150.68,219.12,7.8,14.4
25-10-2019 19:15,25-10-2019 19:30,200,None,178.44,150.21,221.6,7.8,14.9
25-10-2019 19:30,25-10-2019 19:45,200,None,194.04,157.55,237.92,8.2,18.6
25-10-2019 19:45,25-10-2019 20:00,200,None,183.74,147.82,224.58,7.9,22.1
25-10-2019 20:00,25-10-2019 20:15,210,None,171.32,135.36,208.13,7.8,21.1
25-10-2019 20:15,25-10-2019 20:30,214,None,167.36,127.42,200.8,7.5,20.6
25-10-2019 20:30,25-10-2019 20:45,214,None,188.56,135.12,221.8,8,20.4
25-10-2019 20:45,25-10-2019 21:00,214,None,227.98,154.57,263.51,9.2,19.8
25-10-2019 21:00,25-10-2019 21:15,233,None,256.91,162.07,290.58,10,19
25-10-2019 21:15,25-10-2019 21:30,239,None,269.15,161.38,300.01,10,18.7
25-10-2019 21:30,25-10-2019 21:45,239,None,276.32,163.6,306.91,10.4,18.5
25-10-2019 21:45,25-10-2019 22:00,239,None,254.3,147.58,280.91,10,19.4
25-10-2019 22:00,25-10-2019 22:15,204,810,244.95,140.85,269.9,9.6,19.6
25-10-2019 22:15,25-10-2019 22:30,193,810,242.26,137.66,266.08,9.8,20.1
25-10-2019 22:30,25-10-2019 22:45,193,810,234.23,134.6,258.05,9.7,19.6
25-10-2019 22:45,25-10-2019 23:00,193,792,218.15,131.47,243.55,9.8,17.5
25-10-2019 23:00,25-10-2019 23:15,185,727,207.59,120.9,229.57,9.7,17.2
25-10-2019 23:15,25-10-2019 23:30,183,727,196.95,112.75,216.79,9.4,16.5
25-10-2019 23:30,25-10-2019 23:45,None,None,None,None,None,None,None
25-10-2019 23:45,26-10-2019 00:00,None,None,None,None,None,None,None
26-10-2019 00:00,26-10-2019 00:15,None,None,None,None,None,None,None
26-10-2019 00:15,26-10-2019 00:30,None,None,None,None,None,None,None
26-10-2019 00:30,26-10-2019 00:45,195,588,117,81.54,136.49,6.7,15.3
26-10-2019 00:45,26-10-2019 01:00,195,576,105.89,76.25,124.83,6.2,14.7
26-10-2019 01:00,26-10-2019 01:15,182,535,83.74,71.35,104.55,5.7,13.4
26-10-2019 01:15,26-10-2019 01:30,178,535,76.61,69.55,97.9,5.2,12.6
26-10-2019 01:30,26-10-2019 01:45,178,535,73.15,63.98,92.22,5,12.6
26-10-2019 01:45,26-10-2019 02:00,178,498,72.34,61.42,90.23,4.7,12.5
26-10-2019 02:00,26-10-2019 02:15,165,365,71.88,60,89.12,4.8,12.5
26-10-2019 02:15,26-10-2019 02:30,161,365,67.96,58.65,85.27,4.5,12.6
26-10-2019 02:30,26-10-2019 02:45,161,365,87.83,66.96,105.52,5.1,12.6
26-10-2019 02:45,26-10-2019 03:00,161,355,104.39,77.96,124.53,5.7,12.7
26-10-2019 03:00,26-10-2019 03:15,161,317,85.46,72.18,106.36,5,12.2
26-10-2019 03:15,26-10-2019 03:30,161,317,37.91,55.21,59.43,3.8,12.1
26-10-2019 03:30,26-10-2019 03:45,161,317,23.92,54.37,47.8,3.5,12.6
26-10-2019 03:45,26-10-2019 04:00,161,318,23.5,52.79,46.64,3.6,12.9
26-10-2019 04:00,26-10-2019 04:15,139,325,25.98,48.77,46.52,3.8,13
26-10-2019 04:15,26-10-2019 04:30,131,325,30.08,44.43,47.53,3.6,13.1
26-10-2019 04:30,26-10-2019 04:45,None,None,None,None,None,None,None
26-10-2019 04:45,26-10-2019 05:00,131,298,26.12,41.71,42.94,3.5,13.3
26-10-2019 05:00,26-10-2019 05:15,129,197,22.21,39.48,38.63,3.6,13.4
26-10-2019 05:15,26-10-2019 05:30,128,197,20.2,38.05,36.29,3.6,13.5
26-10-2019 05:30,26-10-2019 05:45,128,197,23.13,40.71,40.02,3.5,13.6
26-10-2019 05:45,26-10-2019 06:00,128,206,19.43,42.44,37.97,3.5,13.3
26-10-2019 06:00,26-10-2019 06:15,145,237,25.31,44.43,43.71,3.6,13.1
26-10-2019 06:15,26-10-2019 06:30,150,237,33.37,47.19,51.61,4,13.5
26-10-2019 06:30,26-10-2019 06:45,150,237,27.75,42.53,44.66,3.7,13.7
26-10-2019 06:45,26-10-2019 07:00,150,242,24.56,34.31,37.81,3.6,16.3
26-10-2019 07:00,26-10-2019 07:15,140,260,19.73,36.33,35,4.1,16.8
26-10-2019 07:15,26-10-2019 07:30,136,260,22.73,41.11,39.91,4.4,15.9
26-10-2019 07:30,26-10-2019 07:45,136,260,21.52,41.36,39.07,4.2,15.7
26-10-2019 07:45,26-10-2019 08:00,136,301,17.63,41.36,35.96,4.2,15.3
26-10-2019 08:00,26-10-2019 08:15,170,448,8.65,39.02,27.55,4,15
26-10-2019 08:15,26-10-2019 08:30,181,448,9.14,44.25,30.68,4.2,14.9
26-10-2019 08:30,26-10-2019 08:45,181,448,16.35,51.41,40.19,4.6,15.7
26-10-2019 08:45,26-10-2019 09:00,181,552,12,50.73,36.36,4.6,16.4
26-10-2019 09:00,26-10-2019 09:15,247,932,5.29,47.45,29.27,4.2,17.6
26-10-2019 09:15,26-10-2019 09:30,270,932,4.53,50.25,30.14,4.2,20.5
26-10-2019 09:30,26-10-2019 09:45,270,932,3.73,51.92,30.37,4.1,22.5
26-10-2019 09:45,26-10-2019 10:00,270,803,4.85,60.35,35.67,4.4,23.4
26-10-2019 10:00,26-10-2019 10:15,177,333,5.34,59.97,35.87,4.2,26.1
26-10-2019 10:15,26-10-2019 10:30,146,333,4.5,55.44,32.83,4.1,29.8
26-10-2019 10:30,26-10-2019 10:45,146,333,2.08,46.31,26.11,4.3,46.9
26-10-2019 10:45,26-10-2019 11:00,146,350,3.25,44.48,26.09,4.2,47
26-10-2019 11:00,26-10-2019 11:15,136,410,2.12,38.03,21.81,4.1,59.4
26-10-2019 11:15,26-10-2019 11:30,133,410,1.78,34.16,19.51,4.2,86.3
26-10-2019 11:30,26-10-2019 11:45,133,410,1.45,28.29,16.17,4.2,96.2
26-10-2019 11:45,26-10-2019 12:00,133,396,2.74,29.19,17.68,3.9,54.7
26-10-2019 12:00,26-10-2019 12:15,111,347,4.74,42.26,26.12,4,57.1
26-10-2019 12:15,26-10-2019 12:30,104,347,2.35,24.66,14.99,3.6,86.9
26-10-2019 12:30,26-10-2019 12:45,104,None,None,33.52,20.35,None,None
26-10-2019 12:45,26-10-2019 13:00,104,None,3.79,31.74,19.85,None,None
26-10-2019 13:00,26-10-2019 13:15,104,336,4.83,38.93,24.44,3.7,82.3
26-10-2019 13:15,26-10-2019 13:30,104,336,2.1,30.39,17.79,3.5,100.5
26-10-2019 13:30,26-10-2019 13:45,104,336,3.34,40.99,24.33,3.3,78.8
26-10-2019 13:45,26-10-2019 14:00,104,363,4.32,45.96,27.66,3.5,85.9
26-10-2019 14:00,26-10-2019 14:15,114,459,2.54,40.29,23.21,3.4,83.2
26-10-2019 14:15,26-10-2019 14:30,118,459,4.33,47.92,28.63,3.5,98
26-10-2019 14:30,26-10-2019 14:45,118,459,1.48,30.9,17.54,3.3,129.3
26-10-2019 14:45,26-10-2019 15:00,118,469,1.37,31.48,17.71,3.4,130.2
26-10-2019 15:00,26-10-2019 15:15,120,506,3.57,48.28,28.31,3.2,102.6
26-10-2019 15:15,26-10-2019 15:30,118,459,4.33,47.92,28.63,3.5,98
26-10-2019 15:30,26-10-2019 15:45,118,459,1.48,30.9,17.54,3.3,129.3
26-10-2019 15:45,26-10-2019 16:00,121,536,1.9,50.49,28.13,3.3,108.2
26-10-2019 16:00,26-10-2019 16:15,135,644,1.89,51.01,28.42,3.4,103.4
26-10-2019 16:15,26-10-2019 16:30,140,644,9.84,68.45,43.91,3.5,75.4
26-10-2019 16:30,26-10-2019 16:45,140,644,4.48,70.67,40.78,3.5,52.4
26-10-2019 16:45,26-10-2019 17:00,140,648,11.98,82.12,52.78,3.5,35.3
26-10-2019 17:00,26-10-2019 17:15,144,662,21.36,101.99,70.68,3.8,16.5
26-10-2019 17:15,26-10-2019 17:30,145,662,30.32,106.16,80.04,3.9,13.7
